2007/6/26,1492.89
2007/6/27,1506.34
2007/6/28,1505.71
2007/6/29,1503.35
2007/7/2,1519.43
2007/7/3,1524.87
2007/7/4,1524.87
2007/7/5,1525.4
2007/7/6,1530.44
2007/7/9,1531.85
2007/7/10,1510.12
2007/7/11,1518.76
2007/7/12,1547.7
2007/7/13,1552.5
2007/7/16,1549.52
2007/7/17,1549.37
2007/7/18,1546.17
2007/7/19,1553.08
2007/7/20,1534.1
2007/7/23,1541.57
2007/7/24,1511.04
2007/7/25,1518.09
2007/7/26,1482.66
2007/7/27,1458.95
2007/7/30,1473.91
2007/7/31,1455.27
2007/8/1,1465.81
2007/8/2,1472.2
2007/8/3,1433.06
2007/8/6,1467.67
2007/8/7,1476.71
2007/8/8,1497.49
2007/8/9,1453.09
2007/8/10,1453.64
2007/8/13,1452.92
2007/8/14,1426.54
2007/8/15,1406.7
2007/8/16,1411.27
2007/8/17,1445.94
2007/8/20,1445.55
2007/8/21,1447.12
2007/8/22,1464.07
2007/8/23,1462.5
2007/8/24,1479.37
2007/8/27,1466.79
2007/8/28,1432.36
2007/8/29,1463.76
2007/8/30,1457.64
2007/8/31,1473.99
2007/9/3,1473.99
2007/9/4,1489.42
2007/9/5,1472.29
2007/9/6,1478.55
2007/9/7,1453.55
2007/9/10,1451.7
2007/9/11,1471.49
2007/9/12,1471.56
2007/9/13,1483.95
2007/9/14,1484.25
2007/9/17,1476.65
2007/9/18,1519.78
2007/9/19,1529.03
2007/9/20,1518.75
2007/9/21,1525.75
2007/9/24,1517.73
2007/9/25,1517.21
2007/9/26,1525.42
2007/9/27,1531.38
2007/9/28,1526.75
2007/10/1,1547.04
2007/10/2,1546.63
2007/10/3,1539.59
2007/10/4,1542.84
2007/10/5,1557.59
2007/10/8,1552.58
2007/10/9,1565.15
2007/10/10,1562.47
2007/10/11,1554.41
2007/10/12,1561.8
2007/10/15,1548.71
2007/10/16,1538.53
2007/10/17,1541.24
2007/10/18,1540.08
2007/10/19,1500.63
2007/10/22,1506.33
2007/10/23,1519.59
2007/10/24,1515.88
2007/10/25,1514.4
2007/10/26,1535.28
2007/10/29,1540.98
2007/10/30,1531.02
2007/10/31,1549.38
2007/11/1,1508.44
2007/11/2,1509.65
2007/11/5,1502.17
2007/11/6,1520.27
2007/11/7,1475.62
2007/11/8,1474.77
2007/11/9,1453.7
2007/11/12,1439.18
2007/11/13,1481.05
2007/11/14,1470.58
2007/11/15,1451.15
2007/11/16,1458.74
2007/11/19,1433.27
2007/11/20,1439.7
2007/11/21,1416.77
2007/11/22,1416.77
2007/11/23,1440.7
2007/11/26,1407.22
2007/11/27,1428.23
2007/11/28,1469.02
2007/11/29,1469.72
2007/11/30,1481.14
2007/12/3,1472.42
2007/12/4,1462.79
2007/12/5,1485.01
2007/12/6,1507.34
2007/12/7,1504.66
2007/12/10,1515.96
2007/12/11,1477.65
2007/12/12,1486.59
2007/12/13,1488.41
2007/12/14,1467.95
2007/12/17,1445.9
2007/12/18,1454.98
2007/12/19,1453
2007/12/20,1460.12
2007/12/21,1484.46
2007/12/24,1496.45
2007/12/25,1496.45
2007/12/26,1497.66
2007/12/27,1476.37
2007/12/28,1478.49
2007/12/31,1468.36
2008/1/1,1468.36
2008/1/2,1447.16
2008/1/3,1447.16
2008/1/4,1411.63
2008/1/7,1416.18
2008/1/8,1390.19
2008/1/9,1409.13
2008/1/10,1420.33
2008/1/11,1401.02
2008/1/14,1416.25
2008/1/15,1380.95
2008/1/16,1373.2
2008/1/17,1333.25
2008/1/18,1325.19
2008/1/21,1325.19
2008/1/22,1310.5
2008/1/23,1338.6
2008/1/24,1352.07
2008/1/25,1330.61
2008/1/28,1353.97
2008/1/29,1362.3
2008/1/30,1355.81
2008/1/31,1378.55
2008/2/1,1395.42
2008/2/4,1380.82
2008/2/5,1336.64
2008/2/6,1326.45
2008/2/7,1336.91
2008/2/8,1331.29
2008/2/11,1339.13
2008/2/12,1348.86
2008/2/13,1367.21
2008/2/14,1348.86
2008/2/15,1349.99
2008/2/18,1349.99
2008/2/19,1348.78
2008/2/20,1360.03
2008/2/21,1342.53
2008/2/22,1353.11
2008/2/25,1371.8
2008/2/26,1381.29
2008/2/27,1380.02
2008/2/28,1367.68
2008/2/29,1330.63
2008/3/3,1331.34
2008/3/4,1326.75
2008/3/5,1333.7
2008/3/6,1304.34
2008/3/7,1293.37
2008/3/10,1273.37
2008/3/11,1320.65
2008/3/12,1308.77
2008/3/13,1315.48
2008/3/14,1288.14
2008/3/17,1276.6
2008/3/18,1330.74
2008/3/19,1298.42
2008/3/20,1329.51
2008/3/21,1329.51
2008/3/24,1349.88
2008/3/25,1352.99
2008/3/26,1341.13
2008/3/27,1325.76
2008/3/28,1315.22
2008/3/31,1322.7
2008/4/1,1370.18
2008/4/2,1367.53
2008/4/3,1369.31
2008/4/4,1370.4
2008/4/7,1372.54
2008/4/8,1365.54
2008/4/9,1354.49
2008/4/10,1360.55
2008/4/11,1332.83
2008/4/14,1328.32
2008/4/15,1334.43
2008/4/16,1364.71
2008/4/17,1365.56
2008/4/18,1390.33
2008/4/21,1388.17
2008/4/22,1375.94
2008/4/23,1379.93
2008/4/24,1388.82
2008/4/25,1397.84
2008/4/28,1396.37
2008/4/29,1390.94
2008/4/30,1385.59
2008/5/1,1409.34
2008/5/2,1413.9
2008/5/5,1407.49
2008/5/6,1418.26
2008/5/7,1392.57
2008/5/8,1397.68
2008/5/9,1388.28
2008/5/12,1403.58
2008/5/13,1403.04
2008/5/14,1408.66
2008/5/15,1423.57
2008/5/16,1425.35
2008/5/19,1426.63
2008/5/20,1413.4
2008/5/21,1390.71
2008/5/22,1394.35
2008/5/23,1375.93
2008/5/26,1375.93
2008/5/27,1385.35
2008/5/28,1390.84
2008/5/29,1398.26
2008/5/30,1400.38
2008/6/2,1385.67
2008/6/3,1377.65
2008/6/4,1377.2
2008/6/5,1404.05
2008/6/6,1360.68
2008/6/9,1361.76
2008/6/10,1358.44
2008/6/11,1335.49
2008/6/12,1339.87
2008/6/13,1360.03
2008/6/16,1360.14
2008/6/17,1350.93
2008/6/18,1337.81
2008/6/19,1342.83
2008/6/20,1317.93
